timestamp,open,high,low,close,volume
2025-03-12 13:00:00+00:00,84021.4,84175.9,82302.2,82649.9,27266.055
2025-03-12 14:00:00+00:00,82649.9,82882.6,81500.5,81500.9,25919.034
2025-03-12 15:00:00+00:00,81500.9,81974.4,80578.5,81688.1,34949.541
2025-03-12 16:00:00+00:00,81688.0,82247.9,81575.6,81922.0,16210.615
2025-03-12 17:00:00+00:00,81922.1,82851.0,81700.0,81811.8,15388.54
2025-03-12 18:00:00+00:00,81811.7,82766.0,81669.0,82589.9,11431.942
2025-03-12 19:00:00+00:00,82589.9,83127.4,82438.0,82877.3,10097.905
2025-03-12 20:00:00+00:00,82877.3,83149.0,82662.0,83073.7,4988.765
2025-03-12 21:00:00+00:00,83073.8,83282.6,82813.9,83049.1,3388.067
2025-03-12 22:00:00+00:00,83049.1,83649.0,83041.1,83608.1,6058.409
2025-03-12 23:00:00+00:00,83608.1,83849.0,83366.6,83640.7,4916.676
2025-03-13 00:00:00+00:00,83640.7,83978.0,83404.3,83412.4,6317.761
2025-03-13 01:00:00+00:00,83412.4,84199.3,83267.1,83880.8,6856.724
2025-03-13 02:00:00+00:00,83880.7,84307.1,83720.0,83746.7,5422.734
2025-03-13 03:00:00+00:00,83746.7,84159.2,83500.1,83537.1,5404.732
2025-03-13 04:00:00+00:00,83537.2,83663.0,83163.5,83256.6,5437.942
2025-03-13 05:00:00+00:00,83256.6,83505.8,83040.0,83121.5,6407.799
2025-03-13 06:00:00+00:00,83121.4,83289.9,82813.2,83250.0,6296.53
2025-03-13 07:00:00+00:00,83250.0,83545.9,83085.1,83118.5,6094.14
2025-03-13 08:00:00+00:00,83118.6,83222.5,82350.0,82934.1,10442.868
2025-03-13 09:00:00+00:00,82932.5,83494.6,82931.9,83399.4,8381.338
2025-03-13 10:00:00+00:00,83399.4,83460.7,82960.3,83148.2,4916.454
2025-03-13 11:00:00+00:00,83148.2,83194.3,82668.0,82939.5,6820.037
2025-03-13 12:00:00+00:00,82939.3,84030.0,82212.0,82469.4,21008.519
2025-03-13 13:00:00+00:00,82469.4,83114.2,81556.0,81730.6,24132.081
2025-03-13 14:00:00+00:00,81730.5,82500.0,81466.8,81966.5,21453.115
2025-03-13 15:00:00+00:00,81966.6,82141.6,80914.4,81016.0,22205.894
2025-03-13 16:00:00+00:00,81016.0,81243.8,80621.2,80850.1,15171.526
2025-03-13 17:00:00+00:00,80850.1,80871.6,79903.4,80034.6,18229.045
2025-03-13 18:00:00+00:00,80034.6,80927.3,79964.5,80784.6,14913.449
2025-03-13 19:00:00+00:00,80784.6,80999.0,80109.0,80177.9,9883.588
2025-03-13 20:00:00+00:00,80177.5,80700.0,80162.9,80348.0,6220.277
2025-03-13 21:00:00+00:00,80348.0,80850.1,80237.0,80775.6,4939.066
2025-03-13 22:00:00+00:00,80775.5,81371.8,80685.1,81346.0,6298.323
2025-03-13 23:00:00+00:00,81346.0,81450.5,81000.0,81085.4,4706.11
2025-03-14 00:00:00+00:00,81085.5,81651.0,80772.0,81458.0,8003.398
2025-03-14 01:00:00+00:00,81458.0,81840.9,81136.8,81558.5,5532.574
2025-03-14 02:00:00+00:00,81558.4,82249.0,81545.0,82195.7,8229.431
2025-03-14 03:00:00+00:00,82195.7,82217.5,81704.9,81861.5,5343.515
2025-03-14 04:00:00+00:00,81861.5,82010.8,81800.7,81912.7,2802.607
2025-03-14 05:00:00+00:00,81912.8,82187.2,81773.6,82112.7,3299.19
2025-03-14 06:00:00+00:00,82112.8,82154.3,81730.9,81996.1,4622.126
2025-03-14 07:00:00+00:00,81996.0,82425.0,81853.8,82124.5,6695.483
2025-03-14 08:00:00+00:00,82124.6,82617.8,82121.2,82562.3,7023.339
2025-03-14 09:00:00+00:00,82562.4,82900.0,82532.3,82735.1,7674.114
2025-03-14 10:00:00+00:00,82735.2,83250.0,82619.0,83000.0,9468.552
2025-03-14 11:00:00+00:00,83000.0,83330.0,82928.9,83202.8,6042.902
2025-03-14 12:00:00+00:00,83202.9,83498.0,83005.8,83380.0,9705.815
2025-03-14 13:00:00+00:00,83380.0,83856.0,83000.0,83558.4,19009.669
2025-03-14 14:00:00+00:00,83558.5,83561.6,82594.3,83495.9,30425.82
2025-03-14 15:00:00+00:00,83496.0,85270.2,83495.9,84692.2,38369.456
2025-03-14 16:00:00+00:00,84692.1,84908.8,83908.3,84738.4,18976.938
2025-03-14 17:00:00+00:00,84738.4,84799.0,84150.0,84320.0,7642.554
2025-03-14 18:00:00+00:00,84319.9,84687.5,84156.7,84530.1,7151.097
2025-03-14 19:00:00+00:00,84530.1,84897.6,84400.5,84508.1,6329.97
2025-03-14 20:00:00+00:00,84504.8,84507.8,83654.7,84084.0,11099.927
2025-03-14 21:00:00+00:00,84083.9,84259.0,83902.9,84159.9,3448.516
2025-03-14 22:00:00+00:00,84159.9,84464.3,84054.7,84390.7,3631.681
2025-03-14 23:00:00+00:00,84390.8,84393.6,83900.1,83939.8,3016.034
2025-03-15 00:00:00+00:00,83939.9,84306.9,83915.4,84246.0,2950.815
2025-03-15 01:00:00+00:00,84246.1,84545.4,84053.4,84304.5,3417.551
2025-03-15 02:00:00+00:00,84304.5,84589.7,84110.4,84505.4,4262.246
2025-03-15 03:00:00+00:00,84505.4,84625.0,84360.4,84439.9,3345.544
2025-03-15 04:00:00+00:00,84440.0,84520.0,84250.0,84413.1,2522.911
2025-03-15 05:00:00+00:00,84413.1,84438.7,84218.2,84218.3,2015.904
2025-03-15 06:00:00+00:00,84218.2,84268.8,84126.0,84145.4,1873.243
2025-03-15 07:00:00+00:00,84145.4,84163.4,83752.9,83797.0,6489.566
2025-03-15 08:00:00+00:00,83797.1,83997.0,83564.5,83854.9,6593.921
2025-03-15 09:00:00+00:00,83854.9,83937.7,83664.1,83927.4,3442.569
2025-03-15 10:00:00+00:00,83927.3,83951.3,83620.0,83870.0,4059.864
2025-03-15 11:00:00+00:00,83870.1,84143.9,83793.0,84054.8,4414.662
2025-03-15 12:00:00+00:00,84054.7,84228.1,83961.6,84093.1,4100.384
2025-03-15 13:00:00+00:00,84093.0,84442.0,84087.6,84406.4,4776.619
2025-03-15 14:00:00+00:00,84406.3,84406.3,84065.0,84108.3,4393.41
2025-03-15 15:00:00+00:00,84108.4,84368.4,84104.9,84295.8,2870.803
2025-03-15 16:00:00+00:00,84295.7,84453.4,84150.0,84316.3,2994.207
2025-03-15 17:00:00+00:00,84316.2,84450.0,84223.5,84375.1,2592.478
2025-03-15 18:00:00+00:00,84375.1,84430.3,84092.7,84182.9,2358.268
2025-03-15 19:00:00+00:00,84182.8,84287.3,84060.0,84261.2,1775.694
2025-03-15 20:00:00+00:00,84261.2,84406.0,84261.1,84345.0,1603.419
2025-03-15 21:00:00+00:00,84345.0,84433.1,84191.2,84342.0,1373.128
2025-03-15 22:00:00+00:00,84342.0,84406.9,84273.0,84334.4,1109.759
2025-03-15 23:00:00+00:00,84334.4,84366.0,84230.0,84302.9,1338.005
2025-03-16 00:00:00+00:00,84303.0,84353.1,84175.4,84214.0,2067.185
2025-03-16 01:00:00+00:00,84214.0,84243.0,83775.0,83828.5,4878.18
2025-03-16 02:00:00+00:00,83828.5,84096.9,83691.3,83921.9,4089.427
2025-03-16 03:00:00+00:00,83921.9,84357.1,83850.0,84295.9,2959.607
2025-03-16 04:00:00+00:00,84296.0,84382.2,84200.1,84365.8,2729.509
2025-03-16 05:00:00+00:00,84365.8,84379.9,84260.6,84350.3,1426.755
2025-03-16 06:00:00+00:00,84350.2,84362.8,84188.0,84188.0,1501.558
2025-03-16 07:00:00+00:00,84188.0,84340.0,83924.4,84242.0,5178.14
2025-03-16 08:00:00+00:00,84242.1,84300.0,84117.6,84221.0,1678.812
2025-03-16 09:00:00+00:00,84221.1,84237.5,83742.7,83857.0,5849.829
2025-03-16 10:00:00+00:00,83857.1,84016.8,83600.0,83626.9,6289.912
2025-03-16 11:00:00+00:00,83626.8,83655.0,82333.4,82367.9,23975.375
2025-03-16 12:00:00+00:00,82367.9,82890.0,82354.8,82711.6,10671.284
2025-03-16 13:00:00+00:00,82711.7,83122.2,82447.1,82561.1,9528.418
2025-03-16 14:00:00+00:00,82561.0,83391.6,82537.3,83334.2,7900.933
2025-03-16 15:00:00+00:00,83334.2,83454.0,82923.1,83280.0,7941.219
2025-03-16 16:00:00+00:00,83280.0,85136.0,83246.8,83594.9,30564.161
2025-03-16 17:00:00+00:00,83594.8,84081.3,83435.1,83869.7,7051.009
2025-03-16 18:00:00+00:00,83869.8,84063.5,83586.4,83660.9,3763.168
2025-03-16 19:00:00+00:00,83660.8,83698.2,82500.0,83064.3,9881.894
2025-03-16 20:00:00+00:00,83064.3,83424.4,82860.3,83178.5,4535.555
2025-03-16 21:00:00+00:00,83178.4,83187.7,82634.8,82728.9,3444.339
2025-03-16 22:00:00+00:00,82728.8,82803.6,82036.7,82050.1,8397.093
2025-03-16 23:00:00+00:00,82050.1,82600.0,81925.6,82541.6,8327.338
2025-03-17 00:00:00+00:00,82541.6,83125.7,82483.9,83023.9,6684.545
2025-03-17 01:00:00+00:00,83023.9,83361.1,82790.4,83199.7,5414.608
2025-03-17 02:00:00+00:00,83199.7,83340.7,82925.6,83173.4,3847.587
2025-03-17 03:00:00+00:00,83173.5,83696.6,83173.5,83641.0,5676.238
2025-03-17 04:00:00+00:00,83641.1,83842.8,83485.3,83589.6,5312.981
2025-03-17 05:00:00+00:00,83589.6,83589.6,83088.8,83088.9,5666.455
2025-03-17 06:00:00+00:00,83088.8,83265.2,82630.8,83185.8,7360.903
2025-03-17 07:00:00+00:00,83185.8,83599.7,83172.4,83525.2,5640.906
2025-03-17 08:00:00+00:00,83525.3,83692.2,83171.7,83500.1,4634.378
2025-03-17 09:00:00+00:00,83500.0,83749.9,83393.4,83620.0,4521.491
2025-03-17 10:00:00+00:00,83620.0,83650.0,83213.9,83299.7,3823.622
2025-03-17 11:00:00+00:00,83299.6,83666.0,83172.1,83475.0,5043.795
2025-03-17 12:00:00+00:00,83475.0,84000.0,82947.4,83009.1,18473.543
2025-03-17 13:00:00+00:00,83009.1,83704.8,82757.1,82971.4,15895.129
2025-03-17 14:00:00+00:00,82971.4,83336.9,82384.0,82873.1,18783.771
2025-03-17 15:00:00+00:00,82873.1,83675.0,82663.8,83499.0,11107.91
2025-03-17 16:00:00+00:00,83499.1,83850.0,83054.9,83408.0,11768.853
2025-03-17 17:00:00+00:00,83408.1,84403.9,83319.8,84164.5,10686.429
2025-03-17 18:00:00+00:00,84164.4,84563.3,83951.2,84462.0,9528.744
2025-03-17 19:00:00+00:00,84462.0,84727.1,84254.6,84436.2,7246.72
2025-03-17 20:00:00+00:00,84436.2,84464.1,83806.5,83923.4,7171.506
2025-03-17 21:00:00+00:00,83923.5,84227.3,83837.8,84033.3,3236.509
2025-03-17 22:00:00+00:00,84033.2,84207.2,83951.7,84011.8,1766.602
2025-03-17 23:00:00+00:00,84011.9,84097.4,83700.0,83962.9,3368.857
2025-03-18 00:00:00+00:00,83963.0,83979.8,83662.2,83752.6,2692.687
2025-03-18 01:00:00+00:00,83752.5,83874.4,82958.3,83127.2,10114.277
2025-03-18 02:00:00+00:00,83127.2,83500.0,83036.4,83325.3,5652.954
2025-03-18 03:00:00+00:00,83325.3,83325.3,82913.6,83107.6,4553.628
2025-03-18 04:00:00+00:00,83107.6,83181.3,82783.1,82958.4,4427.125
2025-03-18 05:00:00+00:00,82958.4,83097.6,82860.2,82983.8,3238.061
2025-03-18 06:00:00+00:00,82983.8,82996.0,82207.7,82407.0,10437.289
2025-03-18 07:00:00+00:00,82407.1,83241.1,82316.4,83124.8,15620.489
2025-03-18 08:00:00+00:00,83124.7,83422.8,83000.0,83247.4,5805.715
2025-03-18 09:00:00+00:00,83247.5,83313.5,82730.0,82813.0,5457.913
2025-03-18 10:00:00+00:00,82813.0,82910.3,82559.6,82781.1,5825.43
2025-03-18 11:00:00+00:00,82781.1,82830.0,82457.6,82550.0,4167.213
2025-03-18 12:00:00+00:00,82550.1,82791.3,82284.8,82367.9,7322.806
2025-03-18 13:00:00+00:00,82368.0,82444.0,81140.5,81330.4,25314.588
2025-03-18 14:00:00+00:00,81330.3,81935.2,81113.5,81809.4,17692.034
2025-03-18 15:00:00+00:00,81809.5,82162.0,81500.0,81567.8,10705.462
2025-03-18 16:00:00+00:00,81567.5,82117.8,81500.0,81814.2,9928.933
2025-03-18 17:00:00+00:00,81814.3,81947.7,81286.8,81428.9,9173.843
2025-03-18 18:00:00+00:00,81428.9,81920.0,81203.1,81849.0,7211.112
2025-03-18 19:00:00+00:00,81848.9,82446.8,81714.4,82273.4,7602.349
2025-03-18 20:00:00+00:00,82273.5,82319.0,81823.5,82011.7,3944.186
2025-03-18 21:00:00+00:00,82011.8,82165.3,81888.0,82011.1,2437.267
2025-03-18 22:00:00+00:00,82011.0,82533.0,81949.6,82350.0,4449.673
2025-03-18 23:00:00+00:00,82350.1,82772.7,82350.1,82666.1,5122.715
2025-03-19 00:00:00+00:00,82666.2,83200.0,82555.3,83069.9,7679.455
2025-03-19 01:00:00+00:00,83069.9,83125.9,82545.3,82562.3,5511.654
2025-03-19 02:00:00+00:00,82562.4,82860.0,82501.8,82828.4,3501.605
2025-03-19 03:00:00+00:00,82828.4,83059.7,82708.0,83008.4,3480.524
2025-03-19 04:00:00+00:00,83008.4,83052.5,82752.1,82922.9,3195.773
2025-03-19 05:00:00+00:00,82922.9,83289.8,82870.7,83202.8,4646.332
2025-03-19 06:00:00+00:00,83202.9,83295.0,83079.0,83160.0,3694.141
2025-03-19 07:00:00+00:00,83160.0,83329.9,82986.3,83152.5,4726.552
2025-03-19 08:00:00+00:00,83152.5,83470.4,83137.8,83373.5,4711.338
2025-03-19 09:00:00+00:00,83373.6,83571.4,83321.7,83491.6,3929.883
2025-03-19 10:00:00+00:00,83491.5,83800.0,83400.7,83427.9,7158.943
2025-03-19 11:00:00+00:00,83428.0,84088.2,83339.0,83848.4,13459.197
2025-03-19 12:00:00+00:00,83848.5,83900.0,83455.6,83705.2,7294.189
2025-03-19 13:00:00+00:00,83705.2,84325.2,83588.0,84050.1,16312.245
2025-03-19 14:00:00+00:00,84050.0,84360.8,83830.0,84267.4,10355.001
2025-03-19 15:00:00+00:00,84267.4,84855.0,84059.2,84693.3,13794.541
2025-03-19 16:00:00+00:00,84693.3,84786.8,84388.0,84526.8,9771.494
2025-03-19 17:00:00+00:00,84526.9,84666.0,83725.6,84188.0,16685.395
2025-03-19 18:00:00+00:00,84188.0,85852.9,83500.0,85576.0,49055.881
2025-03-19 19:00:00+00:00,85576.1,85908.0,84877.6,85382.5,26932.426
2025-03-19 20:00:00+00:00,85382.6,85810.0,85163.9,85321.2,7791.325
2025-03-19 21:00:00+00:00,85321.3,85894.3,85294.8,85592.8,4796.999
2025-03-19 22:00:00+00:00,85592.8,86470.0,85592.7,86110.0,11043.022
2025-03-19 23:00:00+00:00,86110.0,86990.0,86110.0,86809.8,12433.826
2025-03-20 00:00:00+00:00,86809.8,87500.0,85900.0,85979.8,23897.045
2025-03-20 01:00:00+00:00,85979.9,86331.3,85690.0,85840.4,11607.942
2025-03-20 02:00:00+00:00,85840.4,86087.0,85580.6,86020.0,7602.809
2025-03-20 03:00:00+00:00,86020.1,86086.0,85780.0,85849.5,3060.452
2025-03-20 04:00:00+00:00,85849.6,85892.1,85383.0,85640.6,5579.116
2025-03-20 05:00:00+00:00,85640.5,85806.7,85430.0,85785.0,4091.051
2025-03-20 06:00:00+00:00,85784.9,85972.3,85580.0,85714.8,4637.515
2025-03-20 07:00:00+00:00,85714.8,85930.0,85646.8,85764.7,2802.109
2025-03-20 08:00:00+00:00,85764.7,86285.8,85660.1,86193.4,7805.834
2025-03-20 09:00:00+00:00,86193.5,86238.5,85750.0,85832.6,4450.495
2025-03-20 10:00:00+00:00,85832.5,85909.6,84685.5,85135.6,21890.248
2025-03-20 11:00:00+00:00,85135.7,85480.0,85127.0,85462.2,5738.716
2025-03-20 12:00:00+00:00,85462.9,85534.8,85147.2,85318.8,5450.749
2025-03-20 13:00:00+00:00,85318.7,85836.6,85033.8,85470.1,11681.734
2025-03-20 14:00:00+00:00,85470.1,86490.0,85428.9,86123.7,18439.48
2025-03-20 15:00:00+00:00,86123.6,86174.2,84520.0,84642.1,30076.053
2025-03-20 16:00:00+00:00,84642.0,84846.1,83613.6,83769.5,26214.372
2025-03-20 17:00:00+00:00,83769.5,84330.9,83686.6,84058.3,15222.521
2025-03-20 18:00:00+00:00,84058.2,84305.3,83902.2,84022.0,7493.0
2025-03-20 19:00:00+00:00,84022.0,84380.0,83871.2,84129.3,7022.996
2025-03-20 20:00:00+00:00,84129.3,84571.7,84093.2,84490.0,4955.84
2025-03-20 21:00:00+00:00,84490.1,84582.8,84205.6,84326.0,3108.327
2025-03-20 22:00:00+00:00,84326.0,84467.4,83942.6,84104.9,6013.006
2025-03-20 23:00:00+00:00,84105.0,84318.9,83877.4,84183.6,4102.082
2025-03-21 00:00:00+00:00,84183.6,84499.0,84140.0,84468.8,3732.823
2025-03-21 01:00:00+00:00,84468.8,84744.4,84333.6,84733.5,4515.823
2025-03-21 02:00:00+00:00,84733.5,84813.6,84475.6,84641.2,3737.44
2025-03-21 03:00:00+00:00,84641.2,84689.0,84220.2,84409.9,3534.582
2025-03-21 04:00:00+00:00,84410.0,84773.6,84409.9,84621.2,2609.465
2025-03-21 05:00:00+00:00,84621.2,84633.8,84300.0,84436.7,2611.772
2025-03-21 06:00:00+00:00,84436.8,84445.1,83984.4,84165.0,7772.1
2025-03-21 07:00:00+00:00,84165.1,84232.3,83650.3,83889.6,7598.592
2025-03-21 08:00:00+00:00,83889.5,84120.0,83679.8,83979.6,6548.031
2025-03-21 09:00:00+00:00,83979.6,84319.5,83743.6,84095.3,6365.731
2025-03-21 10:00:00+00:00,84095.3,84258.0,83851.1,84115.5,4338.899
2025-03-21 11:00:00+00:00,84115.0,84135.3,83900.0,84006.0,2523.014
2025-03-21 12:00:00+00:00,84005.9,84344.4,83334.9,83428.6,13211.118
2025-03-21 13:00:00+00:00,83428.7,84058.0,83122.0,83893.9,20185.103
2025-03-21 14:00:00+00:00,83893.9,84259.8,83450.1,84200.1,11709.667
2025-03-21 15:00:00+00:00,84200.0,84238.6,83508.5,83525.9,6983.245
2025-03-21 16:00:00+00:00,83525.9,84119.6,83333.0,84066.9,10938.609
2025-03-21 17:00:00+00:00,84066.9,84116.9,83670.0,83976.8,4615.798
2025-03-21 18:00:00+00:00,83976.8,84405.9,83856.5,84070.3,4990.913
2025-03-21 19:00:00+00:00,84070.4,84167.2,83760.1,83925.0,4688.361
2025-03-21 20:00:00+00:00,83925.0,84199.0,83778.0,84170.7,2668.24
2025-03-21 21:00:00+00:00,84170.7,84550.0,84129.4,84356.3,4462.611
2025-03-21 22:00:00+00:00,84356.2,84377.4,84050.9,84129.7,2258.399
2025-03-21 23:00:00+00:00,84129.6,84189.1,84000.4,84050.3,1821.935
2025-03-22 00:00:00+00:00,84050.3,84212.4,83995.6,84153.9,1753.443
2025-03-22 01:00:00+00:00,84153.9,84286.0,83940.2,84024.2,2489.327
2025-03-22 02:00:00+00:00,84024.2,84212.8,83965.6,84138.4,1644.266
2025-03-22 03:00:00+00:00,84138.3,84253.0,84083.9,84214.1,1664.423
2025-03-22 04:00:00+00:00,84214.1,84350.2,84159.7,84318.9,1390.409
2025-03-22 05:00:00+00:00,84319.0,84389.0,84172.0,84281.0,2017.703
2025-03-22 06:00:00+00:00,84281.3,84357.4,84110.6,84280.8,1575.335
2025-03-22 07:00:00+00:00,84280.8,84342.2,84173.0,84235.4,1410.149
2025-03-22 08:00:00+00:00,84235.4,84243.1,84073.7,84175.1,1603.506
2025-03-22 09:00:00+00:00,84175.1,84509.0,84175.1,84315.7,3938.041
2025-03-22 10:00:00+00:00,84315.8,84400.0,84306.2,84375.8,1534.253
2025-03-22 11:00:00+00:00,84375.8,84385.8,84157.3,84190.8,2071.368
2025-03-22 12:00:00+00:00,84190.8,84257.2,84141.0,84194.4,1546.012
2025-03-22 13:00:00+00:00,84194.4,84210.0,84010.0,84140.0,2488.078
2025-03-22 14:00:00+00:00,84140.1,84175.5,83964.3,83970.6,2439.94
2025-03-22 15:00:00+00:00,83970.6,84104.8,83932.0,84073.5,2503.115
2025-03-22 16:00:00+00:00,84073.4,84130.0,84021.1,84097.9,1626.602
2025-03-22 17:00:00+00:00,84097.9,84231.4,84084.2,84201.8,1880.613
2025-03-22 18:00:00+00:00,84201.8,84292.0,84155.5,84205.7,1877.136
2025-03-22 19:00:00+00:00,84205.6,84238.9,84115.5,84134.6,1068.804
2025-03-22 20:00:00+00:00,84134.5,84171.6,83893.7,83895.9,2453.595
2025-03-22 21:00:00+00:00,83895.9,84083.8,83782.4,83977.7,5474.115
2025-03-22 22:00:00+00:00,83977.6,84035.0,83914.3,83919.2,1164.189
2025-03-22 23:00:00+00:00,83919.2,83919.2,83589.5,83804.9,4604.23
2025-03-23 00:00:00+00:00,83804.9,84009.9,83761.2,83959.8,2086.217
2025-03-23 01:00:00+00:00,83959.8,84095.0,83928.0,84023.2,1560.259
2025-03-23 02:00:00+00:00,84023.3,84241.5,83942.8,84191.4,2140.42
2025-03-23 03:00:00+00:00,84191.4,84207.6,84089.9,84195.1,1279.29
2025-03-23 04:00:00+00:00,84195.1,84197.5,84025.2,84065.0,1520.965
2025-03-23 05:00:00+00:00,84064.9,84200.0,84052.4,84182.8,1210.616
2025-03-23 06:00:00+00:00,84182.8,84249.6,84151.1,84190.6,1074.229
2025-03-23 07:00:00+00:00,84190.6,84282.4,84166.5,84229.9,1260.332
2025-03-23 08:00:00+00:00,84229.9,84314.3,84216.8,84298.6,2761.856
2025-03-23 09:00:00+00:00,84298.6,84324.1,84250.1,84275.6,1477.386
2025-03-23 10:00:00+00:00,84275.7,84472.9,84263.3,84427.7,3075.474
2025-03-23 11:00:00+00:00,84427.8,85024.8,84427.7,84651.5,12746.032
2025-03-23 12:00:00+00:00,84651.4,84788.0,84529.0,84686.4,3152.197
2025-03-23 13:00:00+00:00,84686.4,85075.0,84609.0,85036.7,5149.606
2025-03-23 14:00:00+00:00,85036.7,85186.4,84821.0,84862.0,5610.382
2025-03-23 15:00:00+00:00,84862.0,85231.7,84859.9,85148.0,4660.063
2025-03-23 16:00:00+00:00,85148.0,85333.0,84899.2,85207.3,6818.097
2025-03-23 17:00:00+00:00,85207.4,85376.4,84819.0,84973.2,7203.328
2025-03-23 18:00:00+00:00,84973.2,84999.9,84756.0,84933.8,3287.173
2025-03-23 19:00:00+00:00,84933.9,85050.0,84854.1,84966.7,1747.193
2025-03-23 20:00:00+00:00,84966.7,85230.0,84966.6,85055.1,2462.806
2025-03-23 21:00:00+00:00,85055.0,85145.5,84868.9,85144.1,1739.371
2025-03-23 22:00:00+00:00,85144.1,85662.9,85114.6,85333.2,8382.157
2025-03-23 23:00:00+00:00,85333.3,86110.9,85333.3,86044.2,8494.424
2025-03-24 00:00:00+00:00,86044.1,86619.9,85827.4,85994.8,14362.187
2025-03-24 01:00:00+00:00,85994.8,86010.9,85478.3,85525.0,6658.376
2025-03-24 02:00:00+00:00,85524.9,85926.5,85478.3,85836.4,4454.207
