timestamp,open,high,low,close,volume
2025-09-12 17:15:00+00:00,115538.3,115879.1,115538.3,115787.4,2499.871
2025-09-12 17:30:00+00:00,115787.4,115875.7,115624.0,115821.0,2016.397
2025-09-12 17:45:00+00:00,115821.1,115847.8,115692.3,115746.4,1044.583
2025-09-12 18:00:00+00:00,115746.5,116000.0,115697.7,115962.5,2049.513
2025-09-12 18:15:00+00:00,115962.5,116155.3,115954.8,116135.8,2047.669
2025-09-12 18:30:00+00:00,116135.8,116421.8,116135.7,116411.6,3981.69
2025-09-12 18:45:00+00:00,116411.6,116444.0,116268.5,116423.9,1460.754
2025-09-12 19:00:00+00:00,116423.9,116431.9,116261.0,116266.3,1620.025
2025-09-12 19:15:00+00:00,116266.3,116479.5,116180.0,116457.1,1790.574
2025-09-12 19:30:00+00:00,116457.1,116480.0,116339.2,116395.1,1392.626
2025-09-12 19:45:00+00:00,116395.0,116605.7,116349.4,116561.1,3081.211
2025-09-12 20:00:00+00:00,116561.0,116561.0,116083.3,116167.9,2596.45
2025-09-12 20:15:00+00:00,116167.8,116167.9,115907.8,115970.5,1641.751
2025-09-12 20:30:00+00:00,115970.5,116187.0,115970.5,116130.9,888.392
2025-09-12 20:45:00+00:00,116130.9,116307.6,116067.6,116088.3,992.035
2025-09-12 21:00:00+00:00,116088.3,116094.1,115852.3,116037.6,1526.363
2025-09-12 21:15:00+00:00,116037.6,116060.0,115877.7,115917.2,582.967
2025-09-12 21:30:00+00:00,115917.2,115917.2,115800.1,115800.1,553.008
2025-09-12 21:45:00+00:00,115800.2,115837.8,115701.4,115810.5,664.235
2025-09-12 22:00:00+00:00,115810.5,116052.6,115810.5,115972.0,780.62
2025-09-12 22:15:00+00:00,115972.0,116298.0,115970.0,116081.5,1262.826
2025-09-12 22:30:00+00:00,116081.4,116105.9,115846.2,115883.5,679.143
2025-09-12 22:45:00+00:00,115883.4,116000.0,115883.4,115972.9,415.066
2025-09-12 23:00:00+00:00,115973.0,115973.0,115872.3,115924.6,414.983
2025-09-12 23:15:00+00:00,115924.6,116077.7,115881.5,116032.8,859.034
2025-09-12 23:30:00+00:00,116032.9,116110.7,115980.5,116099.9,460.731
2025-09-12 23:45:00+00:00,116099.9,116099.9,115961.7,115978.4,415.776
2025-09-13 00:00:00+00:00,115978.4,116071.2,115922.2,115967.0,624.312
2025-09-13 00:15:00+00:00,115967.0,116077.6,115911.0,116012.4,792.215
2025-09-13 00:30:00+00:00,116012.5,116222.8,116001.2,116150.0,831.32
2025-09-13 00:45:00+00:00,116150.0,116245.4,116150.0,116155.1,628.381
2025-09-13 01:00:00+00:00,116155.0,116222.0,116105.0,116105.0,613.715
2025-09-13 01:15:00+00:00,116105.0,116198.1,115947.6,115947.6,523.93
2025-09-13 01:30:00+00:00,115947.7,116009.9,115720.9,115800.0,1839.343
2025-09-13 01:45:00+00:00,115800.1,115843.5,115500.1,115703.2,1612.739
2025-09-13 02:00:00+00:00,115703.1,115915.0,115625.8,115915.0,1101.217
2025-09-13 02:15:00+00:00,115914.9,115940.0,115870.3,115921.5,333.213
2025-09-13 02:30:00+00:00,115921.4,115921.4,115828.5,115860.5,202.593
2025-09-13 02:45:00+00:00,115860.4,115900.0,115792.1,115832.1,216.573
2025-09-13 03:00:00+00:00,115832.2,115966.7,115820.7,115874.5,349.689
2025-09-13 03:15:00+00:00,115874.5,115895.5,115828.4,115837.6,305.107
2025-09-13 03:30:00+00:00,115837.6,115916.4,115789.2,115876.8,478.098
2025-09-13 03:45:00+00:00,115876.9,115947.8,115844.4,115913.6,415.249
2025-09-13 04:00:00+00:00,115913.6,115913.6,115768.7,115802.2,412.298
2025-09-13 04:15:00+00:00,115802.1,115802.2,115704.0,115704.1,227.215
2025-09-13 04:30:00+00:00,115704.0,115805.3,115704.0,115763.3,327.214
2025-09-13 04:45:00+00:00,115763.3,115763.3,115635.0,115650.1,533.303
2025-09-13 05:00:00+00:00,115650.0,115723.1,115642.5,115674.3,403.575
2025-09-13 05:15:00+00:00,115674.2,115818.0,115648.0,115740.7,491.04
2025-09-13 05:30:00+00:00,115740.8,115760.6,115648.2,115710.5,402.138
2025-09-13 05:45:00+00:00,115710.5,115710.6,115600.0,115656.7,636.607
2025-09-13 06:00:00+00:00,115656.7,115754.0,115653.8,115654.1,552.644
2025-09-13 06:15:00+00:00,115654.0,115654.0,115594.9,115638.8,388.836
2025-09-13 06:30:00+00:00,115638.9,115673.0,115638.0,115669.8,211.909
2025-09-13 06:45:00+00:00,115669.9,115714.0,115608.0,115695.7,408.966
2025-09-13 07:00:00+00:00,115695.7,115799.8,115650.0,115789.5,461.478
2025-09-13 07:15:00+00:00,115789.5,115810.0,115766.9,115766.9,389.081
2025-09-13 07:30:00+00:00,115766.9,115802.0,115742.4,115745.4,432.302
2025-09-13 07:45:00+00:00,115745.4,115745.4,115715.5,115715.5,300.266
2025-09-13 08:00:00+00:00,115715.5,115749.9,115715.5,115735.8,354.941
2025-09-13 08:15:00+00:00,115735.7,115810.9,115718.0,115810.8,309.837
2025-09-13 08:30:00+00:00,115810.9,116011.0,115808.4,115929.7,928.155
2025-09-13 08:45:00+00:00,115929.7,115945.0,115904.2,115913.3,251.269
2025-09-13 09:00:00+00:00,115913.3,115966.4,115820.1,115846.7,752.619
2025-09-13 09:15:00+00:00,115846.8,115846.8,115812.0,115812.1,299.089
2025-09-13 09:30:00+00:00,115812.0,115850.0,115811.0,115850.0,265.43
2025-09-13 09:45:00+00:00,115850.0,115988.2,115835.4,115969.7,542.001
2025-09-13 10:00:00+00:00,115969.7,116126.0,115898.0,116074.0,816.947
2025-09-13 10:15:00+00:00,116074.0,116083.0,115964.6,115964.6,364.094
2025-09-13 10:30:00+00:00,115964.6,116015.0,115900.8,115996.3,441.345
2025-09-13 10:45:00+00:00,115996.2,116029.5,115849.9,115882.7,553.141
2025-09-13 11:00:00+00:00,115882.7,115895.0,115824.4,115831.2,321.104
2025-09-13 11:15:00+00:00,115831.2,115859.9,115831.1,115854.9,187.692
2025-09-13 11:30:00+00:00,115854.9,115956.1,115854.9,115933.2,349.419
2025-09-13 11:45:00+00:00,115933.2,115933.3,115900.0,115912.9,160.544
2025-09-13 12:00:00+00:00,115913.0,115913.0,115824.2,115824.3,311.258
2025-09-13 12:15:00+00:00,115824.2,115830.0,115800.1,115822.6,258.887
2025-09-13 12:30:00+00:00,115822.6,116013.7,115822.6,115976.1,542.747
2025-09-13 12:45:00+00:00,115976.1,115976.1,115947.4,115947.5,148.173
2025-09-13 13:00:00+00:00,115947.5,115947.5,115861.4,115861.5,236.173
2025-09-13 13:15:00+00:00,115861.4,115930.8,115846.1,115906.9,230.387
2025-09-13 13:30:00+00:00,115906.9,115907.0,115788.4,115788.4,260.076
2025-09-13 13:45:00+00:00,115788.4,115809.6,115566.0,115706.4,1432.994
2025-09-13 14:00:00+00:00,115706.4,115764.4,115546.1,115639.9,1284.689
2025-09-13 14:15:00+00:00,115639.9,115906.8,115631.7,115850.0,1244.4
2025-09-13 14:30:00+00:00,115850.0,115879.5,115739.0,115808.0,554.169
2025-09-13 14:45:00+00:00,115807.9,115844.1,115738.8,115750.0,392.307
2025-09-13 15:00:00+00:00,115750.1,115836.0,115700.0,115807.3,324.201
2025-09-13 15:15:00+00:00,115807.2,115885.3,115774.7,115774.7,270.525
2025-09-13 15:30:00+00:00,115774.8,115787.3,115555.0,115699.9,1220.301
2025-09-13 15:45:00+00:00,115699.9,115757.1,115629.6,115721.3,392.103
2025-09-13 16:00:00+00:00,115721.4,115780.3,115559.3,115598.0,759.83
2025-09-13 16:15:00+00:00,115598.0,115603.5,115400.0,115500.1,2106.695
2025-09-13 16:30:00+00:00,115500.1,115544.3,115032.0,115390.1,3115.927
2025-09-13 16:45:00+00:00,115390.0,115395.5,115165.6,115286.6,2217.122
2025-09-13 17:00:00+00:00,115286.6,115354.1,115127.2,115180.1,1530.879
2025-09-13 17:15:00+00:00,115180.1,115405.4,115173.6,115337.4,680.907
2025-09-13 17:30:00+00:00,115337.3,115529.7,115336.7,115467.7,1056.14
2025-09-13 17:45:00+00:00,115467.7,115544.0,115460.0,115518.7,328.905
2025-09-13 18:00:00+00:00,115518.8,115524.9,115373.1,115516.7,565.672
2025-09-13 18:15:00+00:00,115516.6,115627.7,115469.9,115596.8,381.429
2025-09-13 18:30:00+00:00,115596.7,115596.8,115446.9,115538.0,374.688
2025-09-13 18:45:00+00:00,115537.9,115594.1,115521.7,115594.0,238.855
2025-09-13 19:00:00+00:00,115593.9,115615.3,115531.0,115569.9,395.869
2025-09-13 19:15:00+00:00,115570.0,115626.2,115519.6,115600.7,287.865
2025-09-13 19:30:00+00:00,115600.7,115673.0,115600.7,115670.6,236.17
2025-09-13 19:45:00+00:00,115670.5,115763.1,115626.8,115751.4,727.141
2025-09-13 20:00:00+00:00,115751.4,115946.4,115745.6,115881.2,1060.786
2025-09-13 20:15:00+00:00,115881.3,115890.6,115826.7,115848.4,323.98
2025-09-13 20:30:00+00:00,115848.4,115898.9,115790.9,115799.6,260.515
2025-09-13 20:45:00+00:00,115799.5,115871.7,115796.5,115837.2,190.203
2025-09-13 21:00:00+00:00,115837.2,115928.9,115822.0,115822.1,284.801
2025-09-13 21:15:00+00:00,115822.0,115921.1,115799.6,115908.4,194.222
2025-09-13 21:30:00+00:00,115908.5,115908.5,115800.0,115800.0,228.945
2025-09-13 21:45:00+00:00,115800.1,115877.7,115791.2,115849.7,161.136
2025-09-13 22:00:00+00:00,115849.8,115888.6,115835.9,115872.4,187.103
2025-09-13 22:15:00+00:00,115872.4,115872.4,115787.0,115787.5,137.522
2025-09-13 22:30:00+00:00,115787.6,115847.3,115776.0,115835.7,174.886
2025-09-13 22:45:00+00:00,115835.6,115835.7,115758.4,115828.2,141.231
2025-09-13 23:00:00+00:00,115828.3,115857.0,115828.2,115844.4,148.592
2025-09-13 23:15:00+00:00,115844.4,115944.0,115820.0,115845.0,300.126
2025-09-13 23:30:00+00:00,115844.9,115886.2,115813.0,115838.3,165.315
2025-09-13 23:45:00+00:00,115838.2,115872.2,115838.2,115862.7,118.55
2025-09-14 00:00:00+00:00,115862.7,115953.4,115858.9,115926.0,431.268
2025-09-14 00:15:00+00:00,115926.1,115960.3,115850.5,115936.8,447.098
2025-09-14 00:30:00+00:00,115936.9,115949.8,115873.6,115873.6,201.846
2025-09-14 00:45:00+00:00,115873.6,115892.2,115765.0,115884.4,453.449
2025-09-14 01:00:00+00:00,115884.4,115884.5,115702.0,115702.0,777.135
2025-09-14 01:15:00+00:00,115702.0,115780.7,115683.1,115776.9,317.727
2025-09-14 01:30:00+00:00,115777.0,115900.0,115737.6,115899.9,389.517
2025-09-14 01:45:00+00:00,115899.9,115950.0,115847.2,115907.4,501.997
2025-09-14 02:00:00+00:00,115907.3,116075.8,115888.0,116069.1,919.548
2025-09-14 02:15:00+00:00,116069.0,116069.1,115936.5,115952.5,327.411
2025-09-14 02:30:00+00:00,115952.5,115952.5,115692.3,115766.0,571.737
2025-09-14 02:45:00+00:00,115766.0,115853.7,115755.5,115809.8,271.601
2025-09-14 03:00:00+00:00,115809.7,115819.4,115580.0,115659.8,1248.402
2025-09-14 03:15:00+00:00,115659.7,115721.8,115642.0,115682.7,337.425
2025-09-14 03:30:00+00:00,115682.6,115719.2,115610.9,115676.3,209.536
2025-09-14 03:45:00+00:00,115676.8,115704.3,115583.8,115626.0,271.437
2025-09-14 04:00:00+00:00,115626.0,115626.0,115540.0,115597.1,515.777
2025-09-14 04:15:00+00:00,115597.1,115677.2,115406.1,115677.2,1014.008
2025-09-14 04:30:00+00:00,115677.1,115723.9,115659.4,115723.9,233.806
2025-09-14 04:45:00+00:00,115723.9,115723.9,115680.0,115693.2,140.82
2025-09-14 05:00:00+00:00,115693.2,115731.9,115680.0,115730.3,245.363
2025-09-14 05:15:00+00:00,115730.3,115745.3,115718.1,115740.3,132.164
2025-09-14 05:30:00+00:00,115740.3,115867.5,115740.2,115802.0,572.181
2025-09-14 05:45:00+00:00,115802.0,115848.9,115802.0,115810.1,168.794
2025-09-14 06:00:00+00:00,115810.0,115884.1,115755.0,115775.5,238.487
2025-09-14 06:15:00+00:00,115775.5,115791.6,115685.6,115709.4,258.244
2025-09-14 06:30:00+00:00,115709.5,115750.0,115648.7,115671.0,275.054
2025-09-14 06:45:00+00:00,115671.0,115706.4,115634.8,115684.1,122.781
2025-09-14 07:00:00+00:00,115684.0,115706.5,115671.5,115689.2,126.207
2025-09-14 07:15:00+00:00,115689.2,115728.6,115683.5,115728.6,150.603
2025-09-14 07:30:00+00:00,115728.5,115768.8,115715.7,115755.8,218.364
2025-09-14 07:45:00+00:00,115755.7,115778.4,115693.1,115746.0,328.799
2025-09-14 08:00:00+00:00,115746.1,115749.7,115700.3,115740.9,215.118
2025-09-14 08:15:00+00:00,115740.9,115826.8,115716.8,115826.0,265.672
2025-09-14 08:30:00+00:00,115826.1,115925.3,115826.0,115925.3,319.498
2025-09-14 08:45:00+00:00,115925.3,115938.7,115844.5,115887.4,383.218
2025-09-14 09:00:00+00:00,115887.3,115916.4,115838.9,115908.4,345.576
2025-09-14 09:15:00+00:00,115908.4,115995.0,115899.4,115961.5,462.436
2025-09-14 09:30:00+00:00,115961.5,116118.6,115961.5,116055.7,1282.309
2025-09-14 09:45:00+00:00,116055.7,116097.0,115983.3,115996.2,402.326
2025-09-14 10:00:00+00:00,115996.2,116091.4,115996.2,115996.3,562.37
2025-09-14 10:15:00+00:00,115996.2,116067.8,115906.5,115906.5,471.426
2025-09-14 10:30:00+00:00,115906.5,115950.0,115904.6,115934.5,194.558
2025-09-14 10:45:00+00:00,115934.4,115994.0,115934.4,115979.5,189.475
2025-09-14 11:00:00+00:00,115979.5,116057.7,115979.4,116000.5,265.392
2025-09-14 11:15:00+00:00,116000.5,116019.9,115805.3,115805.3,475.315
2025-09-14 11:30:00+00:00,115805.4,115831.5,115701.1,115701.2,929.738
2025-09-14 11:45:00+00:00,115701.2,115822.7,115701.1,115750.0,744.842
2025-09-14 12:00:00+00:00,115750.0,115828.1,115733.1,115735.0,559.58
2025-09-14 12:15:00+00:00,115735.0,115782.6,115720.0,115761.1,256.961
2025-09-14 12:30:00+00:00,115761.2,115770.2,115655.0,115660.8,377.608
2025-09-14 12:45:00+00:00,115660.8,115749.8,115607.9,115727.2,673.05
2025-09-14 13:00:00+00:00,115727.2,115736.8,115670.1,115699.9,327.817
2025-09-14 13:15:00+00:00,115700.0,115700.0,115357.4,115481.1,1718.957
2025-09-14 13:30:00+00:00,115481.1,115481.1,115185.6,115257.1,2541.135
2025-09-14 13:45:00+00:00,115257.2,115378.6,115151.3,115279.5,2266.746
2025-09-14 14:00:00+00:00,115279.6,115651.0,115262.8,115521.5,1338.213
2025-09-14 14:15:00+00:00,115521.5,115521.6,115261.6,115411.2,1286.041
2025-09-14 14:30:00+00:00,115411.2,115462.3,115100.5,115257.9,1520.808
2025-09-14 14:45:00+00:00,115258.0,115378.0,115120.0,115350.8,801.357
2025-09-14 15:00:00+00:00,115350.8,115374.4,115170.1,115281.5,561.421
2025-09-14 15:15:00+00:00,115281.4,115366.2,115132.4,115239.0,784.287
2025-09-14 15:30:00+00:00,115239.0,115312.7,115160.9,115226.5,471.334
2025-09-14 15:45:00+00:00,115226.5,115263.4,115140.1,115162.2,512.195
2025-09-14 16:00:00+00:00,115162.2,115358.0,115132.4,115244.3,761.221
2025-09-14 16:15:00+00:00,115244.3,115454.2,115182.0,115454.1,586.128
2025-09-14 16:30:00+00:00,115454.1,115499.0,115384.8,115422.2,447.765
2025-09-14 16:45:00+00:00,115422.2,115429.8,115364.0,115422.7,240.074
2025-09-14 17:00:00+00:00,115422.7,115447.4,115352.7,115428.8,338.827
2025-09-14 17:15:00+00:00,115428.8,115600.0,115418.0,115585.4,516.328
2025-09-14 17:30:00+00:00,115585.4,115605.5,115517.3,115576.1,535.612
2025-09-14 17:45:00+00:00,115576.1,115595.4,115500.0,115502.9,408.506
2025-09-14 18:00:00+00:00,115502.9,115503.0,115447.1,115477.9,240.698
2025-09-14 18:15:00+00:00,115478.0,115478.0,115394.6,115412.2,166.112
2025-09-14 18:30:00+00:00,115412.1,115434.7,115384.7,115419.7,184.524
2025-09-14 18:45:00+00:00,115419.6,115421.5,115313.2,115333.1,285.026
